id,name,type,brandName
climate-change,Climate Change,support,Tesla
climate-change,Climate Change,support,Patagonia
climate-change,Climate Change,support,Apple
climate-change,Climate Change,oppose,ExxonMobil
climate-change,Climate Change,oppose,Chevron
liberal,Liberal,support,Nike
liberal,Liberal,support,Starbucks
liberal,Liberal,support,Apple
liberal,Liberal,oppose,Chick-fil-A
liberal,Liberal,oppose,Hobby Lobby
conservative,Conservative,support,Chick-fil-A
conservative,Conservative,support,Hobby Lobby
conservative,Conservative,oppose,Nike
conservative,Conservative,oppose,Starbucks
